Day_of_Year,Month,Day,Month_Name,Daily_Average_kWh,Daily_Std_kWh,Daily_Min_kWh,Daily_Max_kWh,Year_2021_kWh,Year_2022_kWh
1,1,1,January,374.8301519,530.0898844,0,749.6603038,749.6603038,0
2,1,2,January,794.0776744,,794.0776744,794.0776744,794.0776744,
3,1,3,January,572.0586012,,572.0586012,572.0586012,572.0586012,
4,1,4,January,736.6590012,,736.6590012,736.6590012,736.6590012,
5,1,5,January,570.1963334,,570.1963334,570.1963334,570.1963334,
6,1,6,January,548.5186057,,548.5186057,548.5186057,548.5186057,
7,1,7,January,622.2894012,,622.2894012,622.2894012,622.2894012,
8,1,8,January,702.8168952,,702.8168952,702.8168952,702.8168952,
9,1,9,January,643.6088426,,643.6088426,643.6088426,643.6088426,
10,1,10,January,533.6681167,,533.6681167,533.6681167,533.6681167,
11,1,11,January,613.6596662,,613.6596662,613.6596662,613.6596662,
12,1,12,January,469.1976371,,469.1976371,469.1976371,469.1976371,
13,1,13,January,320.1254316,,320.1254316,320.1254316,320.1254316,
14,1,14,January,460.3110333,,460.3110333,460.3110333,460.3110333,
15,1,15,January,739.027477,,739.027477,739.027477,739.027477,
16,1,16,January,606.0725253,,606.0725253,606.0725253,606.0725253,
17,1,17,January,266.6145767,,266.6145767,266.6145767,266.6145767,
18,1,18,January,318.3022115,,318.3022115,318.3022115,318.3022115,
19,1,19,January,458.0892561,,458.0892561,458.0892561,458.0892561,
20,1,20,January,505.7195243,,505.7195243,505.7195243,505.7195243,
21,1,21,January,769.0936361,,769.0936361,769.0936361,769.0936361,
22,1,22,January,604.11701,,604.11701,604.11701,604.11701,
23,1,23,January,473.4767685,,473.4767685,473.4767685,473.4767685,
24,1,24,January,584.6979417,,584.6979417,584.6979417,584.6979417,
25,1,25,January,633.309148,,633.309148,633.309148,633.309148,
26,1,26,January,613.5648413,,613.5648413,613.5648413,613.5648413,
27,1,27,January,557.1193934,,557.1193934,557.1193934,557.1193934,
28,1,28,January,628.1248875,,628.1248875,628.1248875,628.1248875,
29,1,29,January,566.8683935,,566.8683935,566.8683935,566.8683935,
30,1,30,January,237.0608613,,237.0608613,237.0608613,237.0608613,
31,1,31,January,685.0310325,,685.0310325,685.0310325,685.0310325,
32,2,1,February,699.6462718,,699.6462718,699.6462718,699.6462718,
33,2,2,February,543.8645629,,543.8645629,543.8645629,543.8645629,
34,2,3,February,459.8766574,,459.8766574,459.8766574,459.8766574,
35,2,4,February,281.1126058,,281.1126058,281.1126058,281.1126058,
36,2,5,February,584.8417382,,584.8417382,584.8417382,584.8417382,
37,2,6,February,524.2332704,,524.2332704,524.2332704,524.2332704,
38,2,7,February,165.3644114,,165.3644114,165.3644114,165.3644114,
39,2,8,February,426.096358,,426.096358,426.096358,426.096358,
40,2,9,February,297.1834201,,297.1834201,297.1834201,297.1834201,
41,2,10,February,497.7258581,,497.7258581,497.7258581,497.7258581,
42,2,11,February,564.9355318,,564.9355318,564.9355318,564.9355318,
43,2,12,February,673.6357176,,673.6357176,673.6357176,673.6357176,
44,2,13,February,577.6144944,,577.6144944,577.6144944,577.6144944,
45,2,14,February,511.6046077,,511.6046077,511.6046077,511.6046077,
46,2,15,February,739.3006358,,739.3006358,739.3006358,739.3006358,
47,2,16,February,714.238961,,714.238961,714.238961,714.238961,
48,2,17,February,743.1125893,,743.1125893,743.1125893,743.1125893,
49,2,18,February,677.8831118,,677.8831118,677.8831118,677.8831118,
50,2,19,February,656.4371487,,656.4371487,656.4371487,656.4371487,
51,2,20,February,703.6096996,,703.6096996,703.6096996,703.6096996,
52,2,21,February,669.9935654,,669.9935654,669.9935654,669.9935654,
53,2,22,February,639.7626889,,639.7626889,639.7626889,639.7626889,
54,2,23,February,200.9729456,,200.9729456,200.9729456,200.9729456,
55,2,24,February,603.2822292,,603.2822292,603.2822292,603.2822292,
56,2,25,February,643.364472,,643.364472,643.364472,643.364472,
57,2,26,February,595.66635,,595.66635,595.66635,595.66635,
58,2,27,February,607.57677,,607.57677,607.57677,607.57677,
59,2,28,February,504.628934,,504.628934,504.628934,504.628934,
60,3,1,March,630.595228,,630.595228,630.595228,630.595228,
61,3,2,March,615.0066109,,615.0066109,615.0066109,615.0066109,
62,3,3,March,624.318861,,624.318861,624.318861,624.318861,
63,3,4,March,616.805469,,616.805469,616.805469,616.805469,
64,3,5,March,367.2719234,,367.2719234,367.2719234,367.2719234,
65,3,6,March,630.7903003,,630.7903003,630.7903003,630.7903003,
66,3,7,March,631.949885,,631.949885,631.949885,631.949885,
67,3,8,March,574.416553,,574.416553,574.416553,574.416553,
68,3,9,March,307.6440589,,307.6440589,307.6440589,307.6440589,
69,3,10,March,408.9880895,,408.9880895,408.9880895,408.9880895,
70,3,11,March,561.517564,,561.517564,561.517564,561.517564,
71,3,12,March,502.8992614,,502.8992614,502.8992614,502.8992614,
72,3,13,March,625.3028596,,625.3028596,625.3028596,625.3028596,
73,3,14,March,296.5681502,,296.5681502,296.5681502,296.5681502,
74,3,15,March,417.9753906,,417.9753906,417.9753906,417.9753906,
75,3,16,March,415.5556457,,415.5556457,415.5556457,415.5556457,
76,3,17,March,603.3922777,,603.3922777,603.3922777,603.3922777,
77,3,18,March,520.6040801,,520.6040801,520.6040801,520.6040801,
78,3,19,March,547.4786041,,547.4786041,547.4786041,547.4786041,
79,3,20,March,584.1315799,,584.1315799,584.1315799,584.1315799,
80,3,21,March,611.2641025,,611.2641025,611.2641025,611.2641025,
81,3,22,March,530.5542622,,530.5542622,530.5542622,530.5542622,
82,3,23,March,302.6898212,,302.6898212,302.6898212,302.6898212,
83,3,24,March,283.5241052,,283.5241052,283.5241052,283.5241052,
84,3,25,March,280.2863969,,280.2863969,280.2863969,280.2863969,
85,3,26,March,293.1662241,,293.1662241,293.1662241,293.1662241,
86,3,27,March,184.3781329,,184.3781329,184.3781329,184.3781329,
87,3,28,March,485.7051528,,485.7051528,485.7051528,485.7051528,
88,3,29,March,463.838353,,463.838353,463.838353,463.838353,
89,3,30,March,533.5406403,,533.5406403,533.5406403,533.5406403,
90,3,31,March,530.229333,,530.229333,530.229333,530.229333,
91,4,1,April,532.5160605,,532.5160605,532.5160605,532.5160605,
92,4,2,April,369.4287395,,369.4287395,369.4287395,369.4287395,
93,4,3,April,570.3201099,,570.3201099,570.3201099,570.3201099,
94,4,4,April,552.2317396,,552.2317396,552.2317396,552.2317396,
95,4,5,April,547.4899027,,547.4899027,547.4899027,547.4899027,
96,4,6,April,533.2517713,,533.2517713,533.2517713,533.2517713,
97,4,7,April,510.6834699,,510.6834699,510.6834699,510.6834699,
98,4,8,April,314.6623327,,314.6623327,314.6623327,314.6623327,
99,4,9,April,463.2220309,,463.2220309,463.2220309,463.2220309,
100,4,10,April,388.6123298,,388.6123298,388.6123298,388.6123298,
101,4,11,April,276.0224402,,276.0224402,276.0224402,276.0224402,
102,4,12,April,424.3908973,,424.3908973,424.3908973,424.3908973,
103,4,13,April,457.2240511,,457.2240511,457.2240511,457.2240511,
104,4,14,April,281.0142922,,281.0142922,281.0142922,281.0142922,
105,4,15,April,446.9292522,,446.9292522,446.9292522,446.9292522,
106,4,16,April,413.9289817,,413.9289817,413.9289817,413.9289817,
107,4,17,April,451.245824,,451.245824,451.245824,451.245824,
108,4,18,April,323.1879301,,323.1879301,323.1879301,323.1879301,
109,4,19,April,469.4193635,,469.4193635,469.4193635,469.4193635,
110,4,20,April,472.4446445,,472.4446445,472.4446445,472.4446445,
111,4,21,April,460.2933258,,460.2933258,460.2933258,460.2933258,
112,4,22,April,419.3280407,,419.3280407,419.3280407,419.3280407,
113,4,23,April,462.8776107,,462.8776107,462.8776107,462.8776107,
114,4,24,April,432.4636486,,432.4636486,432.4636486,432.4636486,
115,4,25,April,162.6114099,,162.6114099,162.6114099,162.6114099,
116,4,26,April,452.0050724,,452.0050724,452.0050724,452.0050724,
117,4,27,April,253.8403053,,253.8403053,253.8403053,253.8403053,
118,4,28,April,380.8399368,,380.8399368,380.8399368,380.8399368,
119,4,29,April,365.403567,,365.403567,365.403567,365.403567,
120,4,30,April,370.0849875,,370.0849875,370.0849875,370.0849875,
121,5,1,May,418.724879,,418.724879,418.724879,418.724879,
122,5,2,May,417.5065747,,417.5065747,417.5065747,417.5065747,
123,5,3,May,437.7991089,,437.7991089,437.7991089,437.7991089,
124,5,4,May,451.2975689,,451.2975689,451.2975689,451.2975689,
125,5,5,May,418.5876949,,418.5876949,418.5876949,418.5876949,
126,5,6,May,422.995605,,422.995605,422.995605,422.995605,
127,5,7,May,381.0033383,,381.0033383,381.0033383,381.0033383,
128,5,8,May,377.5414204,,377.5414204,377.5414204,377.5414204,
129,5,9,May,396.166182,,396.166182,396.166182,396.166182,
130,5,10,May,389.6219896,,389.6219896,389.6219896,389.6219896,
131,5,11,May,387.004438,,387.004438,387.004438,387.004438,
132,5,12,May,394.1175225,,394.1175225,394.1175225,394.1175225,
133,5,13,May,400.4053833,,400.4053833,400.4053833,400.4053833,
134,5,14,May,369.9395216,,369.9395216,369.9395216,369.9395216,
135,5,15,May,353.168739,,353.168739,353.168739,353.168739,
136,5,16,May,273.0583434,,273.0583434,273.0583434,273.0583434,
137,5,17,May,298.8235285,,298.8235285,298.8235285,298.8235285,
138,5,18,May,363.14849,,363.14849,363.14849,363.14849,
139,5,19,May,392.1559917,,392.1559917,392.1559917,392.1559917,
140,5,20,May,333.023467,,333.023467,333.023467,333.023467,
141,5,21,May,227.7813663,,227.7813663,227.7813663,227.7813663,
142,5,22,May,316.834869,,316.834869,316.834869,316.834869,
143,5,23,May,195.3931935,,195.3931935,195.3931935,195.3931935,
144,5,24,May,383.173681,,383.173681,383.173681,383.173681,
145,5,25,May,393.5499366,,393.5499366,393.5499366,393.5499366,
146,5,26,May,385.323109,,385.323109,385.323109,385.323109,
147,5,27,May,356.201759,,356.201759,356.201759,356.201759,
148,5,28,May,260.880773,,260.880773,260.880773,260.880773,
149,5,29,May,149.0231157,,149.0231157,149.0231157,149.0231157,
150,5,30,May,194.1659295,,194.1659295,194.1659295,194.1659295,
151,5,31,May,367.507281,,367.507281,367.507281,367.507281,
152,6,1,June,332.8229975,,332.8229975,332.8229975,332.8229975,
153,6,2,June,330.4940407,,330.4940407,330.4940407,330.4940407,
154,6,3,June,331.6587325,,331.6587325,331.6587325,331.6587325,
155,6,4,June,301.435873,,301.435873,301.435873,301.435873,
156,6,5,June,341.7742902,,341.7742902,341.7742902,341.7742902,
157,6,6,June,335.0865273,,335.0865273,335.0865273,335.0865273,
158,6,7,June,317.9082123,,317.9082123,317.9082123,317.9082123,
159,6,8,June,357.3069596,,357.3069596,357.3069596,357.3069596,
160,6,9,June,326.9549288,,326.9549288,326.9549288,326.9549288,
161,6,10,June,348.1185696,,348.1185696,348.1185696,348.1185696,
162,6,11,June,315.0277569,,315.0277569,315.0277569,315.0277569,
163,6,12,June,328.0318794,,328.0318794,328.0318794,328.0318794,
164,6,13,June,289.7885914,,289.7885914,289.7885914,289.7885914,
165,6,14,June,306.9496903,,306.9496903,306.9496903,306.9496903,
166,6,15,June,318.5583937,,318.5583937,318.5583937,318.5583937,
167,6,16,June,334.2835613,,334.2835613,334.2835613,334.2835613,
168,6,17,June,326.5448792,,326.5448792,326.5448792,326.5448792,
169,6,18,June,293.8901711,,293.8901711,293.8901711,293.8901711,
170,6,19,June,317.4178063,,317.4178063,317.4178063,317.4178063,
171,6,20,June,320.9239338,,320.9239338,320.9239338,320.9239338,
172,6,21,June,311.8975753,,311.8975753,311.8975753,311.8975753,
173,6,22,June,301.5417554,,301.5417554,301.5417554,301.5417554,
174,6,23,June,286.2773124,,286.2773124,286.2773124,286.2773124,
175,6,24,June,275.699624,,275.699624,275.699624,275.699624,
176,6,25,June,323.3917804,,323.3917804,323.3917804,323.3917804,
177,6,26,June,322.1579656,,322.1579656,322.1579656,322.1579656,
178,6,27,June,274.746475,,274.746475,274.746475,274.746475,
179,6,28,June,261.539815,,261.539815,261.539815,261.539815,
180,6,29,June,277.2180462,,277.2180462,277.2180462,277.2180462,
181,6,30,June,335.308119,,335.308119,335.308119,335.308119,
182,7,1,July,345.3026434,,345.3026434,345.3026434,345.3026434,
183,7,2,July,327.4083656,,327.4083656,327.4083656,327.4083656,
184,7,3,July,214.4697414,,214.4697414,214.4697414,214.4697414,
185,7,4,July,173.495065,,173.495065,173.495065,173.495065,
186,7,5,July,270.7058867,,270.7058867,270.7058867,270.7058867,
187,7,6,July,386.538202,,386.538202,386.538202,386.538202,
188,7,7,July,361.0219936,,361.0219936,361.0219936,361.0219936,
189,7,8,July,366.9430463,,366.9430463,366.9430463,366.9430463,
190,7,9,July,352.2286906,,352.2286906,352.2286906,352.2286906,
191,7,10,July,368.0220145,,368.0220145,368.0220145,368.0220145,
192,7,11,July,336.5626286,,336.5626286,336.5626286,336.5626286,
193,7,12,July,325.5967149,,325.5967149,325.5967149,325.5967149,
194,7,13,July,347.6768293,,347.6768293,347.6768293,347.6768293,
195,7,14,July,330.4825344,,330.4825344,330.4825344,330.4825344,
196,7,15,July,355.5895371,,355.5895371,355.5895371,355.5895371,
197,7,16,July,330.3359627,,330.3359627,330.3359627,330.3359627,
198,7,17,July,341.7367254,,341.7367254,341.7367254,341.7367254,
199,7,18,July,354.8070413,,354.8070413,354.8070413,354.8070413,
200,7,19,July,304.8373133,,304.8373133,304.8373133,304.8373133,
201,7,20,July,336.696148,,336.696148,336.696148,336.696148,
202,7,21,July,351.468161,,351.468161,351.468161,351.468161,
203,7,22,July,350.618859,,350.618859,350.618859,350.618859,
204,7,23,July,398.9559485,,398.9559485,398.9559485,398.9559485,
205,7,24,July,324.1359307,,324.1359307,324.1359307,324.1359307,
206,7,25,July,352.1434424,,352.1434424,352.1434424,352.1434424,
207,7,26,July,334.0494412,,334.0494412,334.0494412,334.0494412,
208,7,27,July,343.5969165,,343.5969165,343.5969165,343.5969165,
209,7,28,July,344.810074,,344.810074,344.810074,344.810074,
210,7,29,July,371.3456444,,371.3456444,371.3456444,371.3456444,
211,7,30,July,283.349253,,283.349253,283.349253,283.349253,
212,7,31,July,356.649423,,356.649423,356.649423,356.649423,
213,8,1,August,309.7757006,,309.7757006,309.7757006,309.7757006,
214,8,2,August,369.560528,,369.560528,369.560528,369.560528,
215,8,3,August,387.6833056,,387.6833056,387.6833056,387.6833056,
216,8,4,August,379.393933,,379.393933,379.393933,379.393933,
217,8,5,August,262.244254,,262.244254,262.244254,262.244254,
218,8,6,August,347.9002745,,347.9002745,347.9002745,347.9002745,
219,8,7,August,366.650674,,366.650674,366.650674,366.650674,
220,8,8,August,413.967113,,413.967113,413.967113,413.967113,
221,8,9,August,402.181618,,402.181618,402.181618,402.181618,
222,8,10,August,417.783982,,417.783982,417.783982,417.783982,
223,8,11,August,402.289349,,402.289349,402.289349,402.289349,
224,8,12,August,345.806475,,345.806475,345.806475,345.806475,
225,8,13,August,379.18816,,379.18816,379.18816,379.18816,
226,8,14,August,347.074386,,347.074386,347.074386,347.074386,
227,8,15,August,386.470224,,386.470224,386.470224,386.470224,
228,8,16,August,418.259084,,418.259084,418.259084,418.259084,
229,8,17,August,420.6035271,,420.6035271,420.6035271,420.6035271,
230,8,18,August,424.9458775,,424.9458775,424.9458775,424.9458775,
231,8,19,August,434.5664482,,434.5664482,434.5664482,434.5664482,
232,8,20,August,420.9233373,,420.9233373,420.9233373,420.9233373,
233,8,21,August,416.0352831,,416.0352831,416.0352831,416.0352831,
234,8,22,August,440.0065289,,440.0065289,440.0065289,440.0065289,
235,8,23,August,429.5428104,,429.5428104,429.5428104,429.5428104,
236,8,24,August,440.0652866,,440.0652866,440.0652866,440.0652866,
237,8,25,August,382.0961919,,382.0961919,382.0961919,382.0961919,
238,8,26,August,320.9283591,,320.9283591,320.9283591,320.9283591,
239,8,27,August,320.8006851,,320.8006851,320.8006851,320.8006851,
240,8,28,August,406.7199943,,406.7199943,406.7199943,406.7199943,
241,8,29,August,442.714135,,442.714135,442.714135,442.714135,
242,8,30,August,477.469661,,477.469661,477.469661,477.469661,
243,8,31,August,418.6292254,,418.6292254,418.6292254,418.6292254,
244,9,1,September,510.7044339,,510.7044339,510.7044339,510.7044339,
245,9,2,September,507.679529,,507.679529,507.679529,507.679529,
246,9,3,September,464.4424235,,464.4424235,464.4424235,464.4424235,
247,9,4,September,413.260116,,413.260116,413.260116,413.260116,
248,9,5,September,474.5677628,,474.5677628,474.5677628,474.5677628,
249,9,6,September,488.9794502,,488.9794502,488.9794502,488.9794502,
250,9,7,September,505.4588056,,505.4588056,505.4588056,505.4588056,
251,9,8,September,169.1665968,,169.1665968,169.1665968,169.1665968,
252,9,9,September,462.3561956,,462.3561956,462.3561956,462.3561956,
253,9,10,September,295.667546,,295.667546,295.667546,295.667546,
254,9,11,September,549.560956,,549.560956,549.560956,549.560956,
255,9,12,September,568.7276076,,568.7276076,568.7276076,568.7276076,
256,9,13,September,557.0128301,,557.0128301,557.0128301,557.0128301,
257,9,14,September,261.3794541,,261.3794541,261.3794541,261.3794541,
258,9,15,September,299.6096125,,299.6096125,299.6096125,299.6096125,
259,9,16,September,503.4688148,,503.4688148,503.4688148,503.4688148,
260,9,17,September,455.7654894,,455.7654894,455.7654894,455.7654894,
261,9,18,September,178.208747,,178.208747,178.208747,178.208747,
262,9,19,September,437.3895531,,437.3895531,437.3895531,437.3895531,
263,9,20,September,388.4054786,,388.4054786,388.4054786,388.4054786,
264,9,21,September,300.6049158,,300.6049158,300.6049158,300.6049158,
265,9,22,September,529.5873966,,529.5873966,529.5873966,529.5873966,
266,9,23,September,477.5688025,,477.5688025,477.5688025,477.5688025,
267,9,24,September,439.8673362,,439.8673362,439.8673362,439.8673362,
268,9,25,September,300.001048,,300.001048,300.001048,300.001048,
269,9,26,September,563.4877581,,563.4877581,563.4877581,563.4877581,
270,9,27,September,503.2824255,,503.2824255,503.2824255,503.2824255,
271,9,28,September,466.9563778,,466.9563778,466.9563778,466.9563778,
272,9,29,September,474.9197488,,474.9197488,474.9197488,474.9197488,
273,9,30,September,516.5018702,,516.5018702,516.5018702,516.5018702,
274,10,1,October,589.4029039,,589.4029039,589.4029039,589.4029039,
275,10,2,October,263.6424956,,263.6424956,263.6424956,263.6424956,
276,10,3,October,346.6882791,,346.6882791,346.6882791,346.6882791,
277,10,4,October,278.2166769,,278.2166769,278.2166769,278.2166769,
278,10,5,October,388.1697221,,388.1697221,388.1697221,388.1697221,
279,10,6,October,421.5518217,,421.5518217,421.5518217,421.5518217,
280,10,7,October,237.1006451,,237.1006451,237.1006451,237.1006451,
281,10,8,October,312.2736968,,312.2736968,312.2736968,312.2736968,
282,10,9,October,513.8534863,,513.8534863,513.8534863,513.8534863,
283,10,10,October,551.9314615,,551.9314615,551.9314615,551.9314615,
284,10,11,October,604.5490479,,604.5490479,604.5490479,604.5490479,
285,10,12,October,519.5734642,,519.5734642,519.5734642,519.5734642,
286,10,13,October,210.9698972,,210.9698972,210.9698972,210.9698972,
287,10,14,October,288.1004523,,288.1004523,288.1004523,288.1004523,
288,10,15,October,360.4204713,,360.4204713,360.4204713,360.4204713,
289,10,16,October,570.9482052,,570.9482052,570.9482052,570.9482052,
290,10,17,October,380.6908886,,380.6908886,380.6908886,380.6908886,
291,10,18,October,190.7549908,,190.7549908,190.7549908,190.7549908,
292,10,19,October,153.2878585,,153.2878585,153.2878585,153.2878585,
293,10,20,October,598.1408263,,598.1408263,598.1408263,598.1408263,
294,10,21,October,634.5024047,,634.5024047,634.5024047,634.5024047,
295,10,22,October,614.52412,,614.52412,614.52412,614.52412,
296,10,23,October,600.5838223,,600.5838223,600.5838223,600.5838223,
297,10,24,October,515.6872244,,515.6872244,515.6872244,515.6872244,
298,10,25,October,628.129461,,628.129461,628.129461,628.129461,
299,10,26,October,692.9353524,,692.9353524,692.9353524,692.9353524,
300,10,27,October,681.774139,,681.774139,681.774139,681.774139,
301,10,28,October,631.7753652,,631.7753652,631.7753652,631.7753652,
302,10,29,October,638.886433,,638.886433,638.886433,638.886433,
303,10,30,October,575.8860435,,575.8860435,575.8860435,575.8860435,
304,10,31,October,685.823111,,685.823111,685.823111,685.823111,
305,11,1,November,591.1391975,,591.1391975,591.1391975,591.1391975,
306,11,2,November,700.0437785,,700.0437785,700.0437785,700.0437785,
307,11,3,November,389.7985557,,389.7985557,389.7985557,389.7985557,
308,11,4,November,485.8222042,,485.8222042,485.8222042,485.8222042,
309,11,5,November,208.9867565,,208.9867565,208.9867565,208.9867565,
310,11,6,November,537.8646198,,537.8646198,537.8646198,537.8646198,
311,11,7,November,332.6183995,,332.6183995,332.6183995,332.6183995,
312,11,8,November,323.5305349,,323.5305349,323.5305349,323.5305349,
313,11,9,November,354.8290413,,354.8290413,354.8290413,354.8290413,
314,11,10,November,510.1216943,,510.1216943,510.1216943,510.1216943,
315,11,11,November,470.4159833,,470.4159833,470.4159833,470.4159833,
316,11,12,November,292.0363258,,292.0363258,292.0363258,292.0363258,
317,11,13,November,625.2939514,,625.2939514,625.2939514,625.2939514,
318,11,14,November,232.1599928,,232.1599928,232.1599928,232.1599928,
319,11,15,November,683.4822533,,683.4822533,683.4822533,683.4822533,
320,11,16,November,388.0759317,,388.0759317,388.0759317,388.0759317,
321,11,17,November,702.6983495,,702.6983495,702.6983495,702.6983495,
322,11,18,November,697.1656041,,697.1656041,697.1656041,697.1656041,
323,11,19,November,629.89635,,629.89635,629.89635,629.89635,
324,11,20,November,480.9036522,,480.9036522,480.9036522,480.9036522,
325,11,21,November,373.5337564,,373.5337564,373.5337564,373.5337564,
326,11,22,November,230.3891384,,230.3891384,230.3891384,230.3891384,
327,11,23,November,588.4818917,,588.4818917,588.4818917,588.4818917,
328,11,24,November,804.0047517,,804.0047517,804.0047517,804.0047517,
329,11,25,November,605.598997,,605.598997,605.598997,605.598997,
330,11,26,November,641.1140322,,641.1140322,641.1140322,641.1140322,
331,11,27,November,349.0249168,,349.0249168,349.0249168,349.0249168,
332,11,28,November,365.1978592,,365.1978592,365.1978592,365.1978592,
333,11,29,November,399.5405524,,399.5405524,399.5405524,399.5405524,
334,11,30,November,704.4136437,,704.4136437,704.4136437,704.4136437,
335,12,1,December,516.2393943,,516.2393943,516.2393943,516.2393943,
336,12,2,December,355.2966573,,355.2966573,355.2966573,355.2966573,
337,12,3,December,404.5000074,,404.5000074,404.5000074,404.5000074,
338,12,4,December,494.862279,,494.862279,494.862279,494.862279,
339,12,5,December,766.3824941,,766.3824941,766.3824941,766.3824941,
340,12,6,December,580.96468,,580.96468,580.96468,580.96468,
341,12,7,December,695.9209939,,695.9209939,695.9209939,695.9209939,
342,12,8,December,264.7220989,,264.7220989,264.7220989,264.7220989,
343,12,9,December,587.0898533,,587.0898533,587.0898533,587.0898533,
344,12,10,December,312.4572674,,312.4572674,312.4572674,312.4572674,
345,12,11,December,532.06715,,532.06715,532.06715,532.06715,
346,12,12,December,753.2500305,,753.2500305,753.2500305,753.2500305,
347,12,13,December,723.1911389,,723.1911389,723.1911389,723.1911389,
348,12,14,December,720.7563994,,720.7563994,720.7563994,720.7563994,
349,12,15,December,186.4603786,,186.4603786,186.4603786,186.4603786,
350,12,16,December,344.5840936,,344.5840936,344.5840936,344.5840936,
351,12,17,December,379.6978949,,379.6978949,379.6978949,379.6978949,
352,12,18,December,376.2574698,,376.2574698,376.2574698,376.2574698,
353,12,19,December,587.3994666,,587.3994666,587.3994666,587.3994666,
354,12,20,December,496.8864549,,496.8864549,496.8864549,496.8864549,
355,12,21,December,776.9666553,,776.9666553,776.9666553,776.9666553,
356,12,22,December,338.7163177,,338.7163177,338.7163177,338.7163177,
357,12,23,December,367.4634809,,367.4634809,367.4634809,367.4634809,
358,12,24,December,766.4858011,,766.4858011,766.4858011,766.4858011,
359,12,25,December,822.5861842,,822.5861842,822.5861842,822.5861842,
360,12,26,December,698.4684939,,698.4684939,698.4684939,698.4684939,
361,12,27,December,689.8274915,,689.8274915,689.8274915,689.8274915,
362,12,28,December,456.0865247,,456.0865247,456.0865247,456.0865247,
363,12,29,December,274.7536626,,274.7536626,274.7536626,274.7536626,
364,12,30,December,735.9889801,,735.9889801,735.9889801,735.9889801,
365,12,31,December,740.7300783,,740.7300783,740.7300783,740.7300783,
